Y2RfQk9VQ0hPTjAwMnwyMDA5,2009,SOCIAL ET SANTE,UN BOUCHON UN SOURIRE 31,Associations,67 CHEMIN DE LA BUTTE,31400,TOULOUSE,0,0,0
Y2RfVU5BRkFNMDAxfDIwMDk=,2009,SOCIAL ET SANTE,UNAFAM SECTION HTE GARONNE UNION NATIONALE DES AMIS ET FAMILLES DE MALADES PSYCHIQUES,Associations,15 RUE DU COLONEL TOUSSAINT,31500,TOULOUSE,3300,0,0
Y2RfVU5DMDAxfDIwMDk=,2009,SOCIAL ET SANTE,UNC UNION NATIONALE DES COMBATTANTS,Associations,2 RUE DELPECH,31000,TOULOUSE,745,0,0
Y2RfVU5JQ0VGMDAxfDIwMDk=,2009,SOCIAL ET SANTE,UNICEF FONDS DES NATIONS UNIES POUR L'ENFANCE COMITE HAUTE-GARONNE,Associations,5 RUE DELACROIX,31000,TOULOUSE,2200,0,0
Y2RfQVJSSVZBUjAwMXwyMDA5,2009,SOCIAL ET SANTE,Y ARRIVAREM - AIDE AUX ENFANTS HANDICAPES,Associations,54 RUE DE LIMAYRAC,31500,TOULOUSE,770,0,0
Y2RfQUNUVVAwMDF8MjAwOA==,2008,SOCIAL ET SANTE,act up toulouse,Associations,10B RUE DU COLONEL DRIANT,31400,TOULOUSE,2950,1300,0
Y2RfQUNUSUYwMDF8MjAwOA==,2008,SOCIAL ET SANTE,ACTIF 31 ASSOCIATION CONJOINTS DE TRAVAILLEURS INDEPENDANTS DE LA HAUTE GARONNE,Associations,18 BOULEVARD LASCROSSES,31010,TOULOUSE,152,0,0
Y2RfQURBUEVBSTAwMXwyMDA4,2008,SOCIAL ET SANTE,ADAPEI ASSOCIATION DEPARTEMENTALE DES AMIS ET PARENTS D'ENFANTS ET ADULTES HANDICAPES CLUB ALOUETTE,Associations,24 BLD RIQUET,31908,TOULOUSE,750,0,0
Y2RfQUZGTEVVUjAwMXwyMDA4,2008,SOCIAL ET SANTE,AFFLEUR DE PEAU,Associations,24 RUE DES ARTISTES,31200,TOULOUSE,3400,0,0
Y2RfQUZNUExSMDAxfDIwMDg=,2008,SOCIAL ET SANTE,AFMPLR ASSOCIATION DES FIBROMYALGIQUES DE MIDI PYRENEES ET DU LANGUEDOC ROUSSILLON,Associations,2 RUE MALBEC BP 398,31007,TOULOUSE,500,0,0
Y2RfVFJBVU1BVDAwMXwyMDA4,2008,SOCIAL ET SANTE,AFTC - ASSOCIATION FAMILLES DE TRAUMATISES CRANIENS,Associations, BELLECOSTE,9130,CARLA BAYLE,460,0,0
Y2RfQUlERVMwMDF8MjAwOA==,2008,SOCIAL ET SANTE,AIDES SIDA,Associations,16 AVENUE ETIENNE BILLIERES,31300,TOULOUSE,10000,0,5000
Y2RfQUxMSUFOQzAwOHwyMDA4,2008,SOCIAL ET SANTE,ALLIANCE MALADIES RARES,Associations,102 RUE DIDOT,75014,PARIS ,0,1000,0
Y2RfQUxMSUFOQzAwMXwyMDA4,2008,SOCIAL ET SANTE,ALLIANCES ET CULTURES - AIDE CENTRES SOCIAUX ET HALTES- GARDERIES,Associations,12 RUE MARCEL CLOUET,31200,TOULOUSE,270021,60000,0
Y2RfQ09NQkFUVDAwMXwyMDA4,2008,SOCIAL ET SANTE,AMICALE DES ANCIENS COMBATTANTS VICTIMES CIVILES DU MAQUIS ST LYS,Associations,10 RUE DE LA BOURDASSE,31860,PINS JUSTARET,160,0,0
Y2RfTklEMDAxfDIwMDg=,2008,SOCIAL ET SANTE,AMICALE DU NID - LUTTE CONTRE LA PROSTITUTION,Associations,6 RUE DE L'ORIENT,31400,TOULOUSE,13320,0,0
Y2RfQ09NQkFUVDAwM3wyMDA4,2008,SOCIAL ET SANTE,AMICALE NATIONALE ANCIENS ET ANCIENS COMBATTANTS DU GRAND 14,Associations, QUARTIER BALMA BALLON BP 29,31998,TOULOUSE,270,0,0
Y2RfQU5BQ1IwMDF8MjAwOA==,2008,SOCIAL ET SANTE,ANACR ASSOCIATION NOUVELLE DES ANCIENS COMBATTANTS RESISTANCE HAUTE-GARONNE,Associations,27 RUE EMILE CARTAILHAC,31000,TOULOUSE,335,0,0
Y2RfQU5JTUFUSTAwNXwyMDA4,2008,SOCIAL ET SANTE,ANIMATION DE LOISIRS A L'HOPITAL - LES BLOUSES ROSES,Associations,2 RUE ST JEAN,31000,TOULOUSE,500,0,0
Y2RfQU5PUkVYSTAwMXwyMDA4,2008,SOCIAL ET SANTE,ANOREXIE BOULIMIE MIDI-PYRENEES,Associations,2 RUE MALBEC,31000,TOULOUSE,0,500,0
Y2RfQU5QSUhNMDAxfDIwMDg=,2008,SOCIAL ET SANTE,ANPIHM ASSOCIATION NATIONALE POUR INTEGRATION HANDICAPES MOTEURS,Associations,17 rue d'Argeles,31240,L'UNION,2530,0,0
Y2RfQU5WUDAwMXwyMDA4,2008,SOCIAL ET SANTE,ANVP SECTION LOCALE MURET SEYSSES ASSOCIATION NATIONALE VISITEURS DE PRISON,Associations,12 SQUARE LUIS COMPANYS,31170,TOURNEFEUILLE,500,0,0
Y2RfQVBFQ08wMDF8MjAwOA==,2008,SOCIAL ET SANTE,APECO ASSOCIATION DE PARENTS D ENFANTS CANCEREUX D OCCITANIE,Associations,2 RUE MALBEC,31000,TOULOUSE,1000,0,0
Y2RfQVBFRFlTMDAxfDIwMDg=,2008,SOCIAL ET SANTE,APEDYS - DYSLEXIE - AIDE AUX ACTIONS DE FORMATION DANS LES ECOLES,Associations,26 RUE DU VAL D'ARAN,31170,TOURNEFEUILLE,1000,0,0
Y2RfQVBFUzAwMXwyMDA4,2008,SOCIAL ET SANTE,APES MIDI PYRENEES INTERVENTION SOCIALE POUR HANDICAPES,Associations,14 CHEMIN DU POUCIQUOT,31520,RAMONVILLE ST AGNE,800,0,0
Y2RfQVJDRU5DSTAwMnwyMDA4,2008,SOCIAL ET SANTE,ARC EN CIEL LUDOTHEQUE ET CLSH,Associations,19 RUE FORBIN,31400,TOULOUSE,91931,0,0
Y2RfQVJFQTAwMnwyMDA4,2008,SOCIAL ET SANTE,AREA 31 ASSOCIATION DE RECHERCHE ET D'ENTRAIDE EN ALCOOLOGIE,Associations,53 RUE DE CUGNAUX,31300,TOULOUSE,4000,0,0
Y2RfQVJNRUVTQTAwMXwyMDA4,2008,SOCIAL ET SANTE,ARMEE DU SALUT,Associations,39 PLACE BACHELIER,31000,TOULOUSE,770,0,0
Y2RfQVJTRUFBMDAxfDIwMDg=,2008,SOCIAL ET SANTE,ARSEAA CENTRE DE GUIDANCE INFANTILE - ATELIER VIDEO,Associations,27 RUE INGRES,31000,TOULOUSE,94000,0,0
Y2RfU09VVElFTjAwMnwyMDA4,2008,SOCIAL ET SANTE,ASEEM ASSOCIATION POUR LE SOUTIEN ET L'ENSEIGNEMENT AUX ENFANTS MALADES,Associations,24 RUE LOUIS BLANC,31400,TOULOUSE,1000,0,0
Y2RfU09JTlMwMDF8MjAwOA==,2008,SOCIAL ET SANTE,ASP - ASSOCIATION POUR LE DEVELOPPEMENT DES SOINS PALLIATIFS,Associations,40 RUE DU REMPART SAINT ETIENNE,31000,TOULOUSE,7630,1000,0
Y2RfQ09NQkFUVDAwMnwyMDA4,2008,SOCIAL ET SANTE,ASSOCIATION FRANCAISE ANCIENS COMBATTANTS VOLONTAIRES GARIBALDIENS,Associations,25 RUE DE PERIOLE,31500,TOULOUSE,190,60,0
Y2RfSU5TVUZGSTAwMXwyMDA4,2008,SOCIAL ET SANTE,ASSOCIATION INSUFFISANTS RENAUX DE TOULOUSE ET REGION MIDI PYRENEES,Associations,31 RUE DES FRERES LION,31000,TOULOUSE,500,0,0
Y2RfQUpNUzAwMXwyMDA4,2008,SOCIAL ET SANTE,ASSOCIATION JOURNEE MONDIALE DU SIDA,Associations, CHU PURPAN,31059,TOULOUSE,2000,0,0
Y2RfQVNUUkVFMDAxfDIwMDg=,2008,SOCIAL ET SANTE,ASTREE - RELAIS DE TOULOUSE - LUTTE CONTRE L'ISOLEMENT,Associations,20 RUE DULONG,75017,PARIS ,1000,0,0
Y2RfQVVURVVJTDAwMXwyMDA4,2008,SOCIAL ET SANTE,AUTEUIL ATELIER RELAIS OSEE,Associations,17 RUE GENERAL BOURBAKI,31200,TOULOUSE,5000,0,0
Y2RfQkFOUVVFQTAwMXwyMDA4,2008,SOCIAL ET SANTE,BANQUE ALIMENTAIRE DE TOULOUSE ET SA REGION,Associations,197 AV DE FRONTON,31200,TOULOUSE,23000,9343,0
Y2RfQ0FGMDAxfDIwMDg=,2008,SOCIAL ET SANTE,CAF CAISSE D ALLOCATIONS FAMILIALES HAUTE GARONNE,"Etablissements publics (EPCI, EPA, EPIC,...)",24 RUE RIQUET,31046,TOULOUSE,40000,0,0
Y2RfQ0FJU1NFRTAwMXwyMDA4,2008,SOCIAL ET SANTE,CAISSE DES ECOLES,"Etablissements publics (EPCI, EPA, EPIC,...)",43 RUE ACHILLE VIADIEU,31400,TOULOUSE,114350,0,0
Y2RfQ0FTSVQwMDF8MjAwOA==,2008,SOCIAL ET SANTE,CASIT COMITE D' ACTION SOCIALE ISRAELITE DE TOULOUSE,Associations,35 RUE D ORLEANS,31000,TOULOUSE,15000,0,0
Y2RfQ0NBUzAwMXwyMDA4,2008,SOCIAL ET SANTE,CCAS CENTRE COMMUNAL D'ACTION SOCIALE,Communes,2B RUE DE BELFORT,31000,TOULOUSE,13000000,0,0
Y2RfUFJPTU9USTAwMXwyMDA4,2008,SOCIAL ET SANTE,CCPS CENTRE DE COORDINATION/LA PROMOTION SOCIALE A TOULOUSE,Associations,44 CHEMIN DES IZARDS,31200,TOULOUSE,90721,82000,0
Y2RfQ0VNRUEwMDJ8MjAwOA==,2008,SOCIAL ET SANTE,CEMEA MIDI PYRENEES - CENTRE D'ENTRAINEMENT AUX METHODES D'EDUCATION ACTIVES,Associations,51B RUE DES AMIDONNIERS,31000,TOULOUSE,3000,0,0
Y2RfVk9MT05UQTAwMnwyMDA4,2008,SOCIAL ET SANTE,CENTRE TOULOUSAIN DU VOLONTARIAT,Associations,95 GRANDE RUE SAINT MICHEL,31400,TOULOUSE,1530,0,0
Y2RfQ0VSRVNBMDAxfDIwMDg=,2008,SOCIAL ET SANTE,CERESA - CENTRE REGIONAL EDUCATION ET SERVICES POUR L'AUTISME EN MIDI PYRENEES,Associations,60 CHEMIN DU COMMANDANT LE GOFF,31100,TOULOUSE,3000,0,0
Y2RfQ0VSTUUwMDF8MjAwOA==,2008,SOCIAL ET SANTE,CERME - CENTRE RECHERCHE ET DE MEDIATION,Associations,32 RUE  MARCHANDS,31000,TOULOUSE,3000,0,0
Y2RfQ0hJRU5TMDAxfDIwMDg=,2008,SOCIAL ET SANTE,CHIENS GUIDE D'AVEUGLES TOULOUSE MIDI PYRENEE,Associations,44 RUE LOUIS PLANA,31500,TOULOUSE,0,0,18874
Y2RfQ0hVMDAyfDIwMDg=,2008,SOCIAL ET SANTE,CHU LA GRAVE PERMANENCE SOINS SANTE,"Etablissements publics (EPCI, EPA, EPIC,...)", PLACE LANGE TSA 60033,31059,TOULOUSE,39000,0,0
Y2RfQ0lTUzAwMXwyMDA4,2008,SOCIAL ET SANTE,CISS MIDI PYRENEES,Associations,15 RUE VARSOVIE HOPITAL DUCUING,31076,TOULOUSE,0,500,0
Y2RfQ0xBU1NJUzAwMXwyMDA4,2008,SOCIAL ET SANTE,CLASSISCO - RAYONNEMENT DE LA MUSIQUE CLASSIQUE ET DE L'ART LYRIQUE EN MILIEU SCOLAIRE,Associations,57 RUE D'ASSALIT,31500,TOULOUSE,2000,0,0
Y2RfQ1VHVDAwMXwyMDA4,2008,SOCIAL ET SANTE,COMMUNAUTE URBAINE DU GRAND TOULOUSE,"Etablissements publics (EPCI, EPA, EPIC,...)",1 PLACE DE LA LEGION D HONNEUR,31505,TOULOUSE,110230,0,0
Y2RfQ1JPSVhSTzAwNHwyMDA4,2008,SOCIAL ET SANTE,CROIX ROUGE FRANCAISE,Associations,20 RUE RAYMOND IV,31000,TOULOUSE,53119,35000,0
Y2RfQ1JPSVhSTzAwMXwyMDA4,2008,SOCIAL ET SANTE,CROIX ROUGE FRANCAISE COMITE DE TOULOUSE,Associations,71 CH DES CAPELLES,31300,TOULOUSE,10000,0,0
Y2RfQ1RFQjAwMXwyMDA4,2008,SOCIAL ET SANTE,CTEB CENTRE TRANSCRIPTION EDITION EN BRAILLE,Associations,3B AVENUE DU GENERAL HOCHE,31200,TOULOUSE,0,0,0
Y2RfRE9NSU5PMDAzfDIwMDg=,2008,SOCIAL ET SANTE,DOMINO,Associations,81 RUE ST ROCH BP 51,31400,TOULOUSE,2000,0,0
Y2RfRUhFTzAwMXwyMDA4,2008,SOCIAL ET SANTE,EHEO ENFANT HANDICAPE ESPOIR OSTEOPATHIQUE,Associations,5 CHEMIN DE LA TERRASSE,31500,TOULOUSE,1000,0,0
Y2RfRU5GQU5DRTAwOHwyMDA4,2008,SOCIAL ET SANTE,ENFANCE MAJUSCULE,Associations,13 RUE DU FER A CHEVAL,31830,PLAISANCE DU TOUCH,1000,0,0
Y2RfUFJPVEVTVDAwMXwyMDA4,2008,SOCIAL ET SANTE,ENTRAIDE PROTESTANTE,Associations,70 RUE PARGAMINIERES,31000,TOULOUSE,4580,600,0
Y2RfRkFJUkVGQTAwMXwyMDA4,2008,SOCIAL ET SANTE,FAIRE FACE ENSEMBLE,Associations,16 CHEMIN DES ECOLES,31320,AUZEVILLE TOLOSANE,800,0,0
Y2RfRkFNSUxMRTAwN3wyMDA4,2008,SOCIAL ET SANTE,FAMILLES ENDEUILLEES AZF TOULOUSE,Associations,80 RUE MARIE CURIE,31600,SEYSSES,0,3000,0
Y2RfRk5BQ0EwMDF8MjAwOA==,2008,SOCIAL ET SANTE,FNACA FEDERATION NATIONALE ANCIENS COMBATTANTS ALGERIE MAROC TUNISIE,Associations,1 RUE LEO JOUHAUX,31500,TOULOUSE,580,1800,0
Y2RfUkVTSVNUQTAwMXwyMDA4,2008,SOCIAL ET SANTE,FNAR FEDERATION NATIONALE ANCIENS DE LA RESISTANCE HTE GARONNE,Associations,2 RUE DELPECH,31000,TOULOUSE,270,0,0
Y2RfRk5BVEgwMDF8MjAwOA==,2008,SOCIAL ET SANTE,FNATH FEDERATION DES ACCIDENTS DU TRAVAIL ET DES HANDICAPES,Associations,10 RUE DU CHATEAU D'EAU,31140,AUCAMVILLE,0,0,0
Y2RfQU1JVElFMDAzfDIwMDg=,2008,SOCIAL ET SANTE,GAF - GROUPE AMITIE FRATERNITE,Associations,13 RUE DU PROFESSEUR REY,31200,TOULOUSE,5000,0,0
Y2RfR0FST05ORTAxMnwyMDA4,2008,SOCIAL ET SANTE,GARONNE SERVICES ASSOCIATION (CONSEIL CREATION ASSOCIATION),Associations,95 GRANDE RUE ST MICHEL,31400,TOULOUSE,0,0,0
Y2RfR0VTVDAwMXwyMDA4,2008,SOCIAL ET SANTE,GEST GROUPE ETUDE SUR TRANSIDENT ITE,Associations, ,34700,CELLES,0,500,0
Y2RfTFVET1RIRTAwNHwyMDA4,2008,SOCIAL ET SANTE,GESTION INNOVANTE DE LUDOTHEQUE,Associations,14 RUE SAINT GABRIEL,31400,TOULOUSE,162840,0,0
Y2RfSU5TRVJUSTAwMnwyMDA4,2008,SOCIAL ET SANTE,GIHP GROUPE INSERTION PERSONNES HANDICAPES PHYSIQUES,Associations,10 RUE JEAN GILLES,31100,TOULOUSE,1500,0,0
Y2RfQVBIQVNJUTAwMXwyMDA4,2008,SOCIAL ET SANTE,GROUPE DES APHASIQUES TCHATCHEUR,Associations,16 IMPASSE DE LA FIGAREDE,31700,CORNEBARRIEU,300,3000,0
Y2RfR1dBTUFHVTAwMXwyMDA4,2008,SOCIAL ET SANTE,GWAMAGUY,Associations,118 ROUTE DE NARBONNE,31062,TOULOUSE,0,1000,0
Y2RfU09VUklSRTAwMXwyMDA4,2008,SOCIAL ET SANTE,HOPITAL SOURIRE,Associations,33 AVENUE GEORGES POMPIDOU,31135,BALMA,1000,0,0
Y2RfSUVEMDAxfDIwMDg=,2008,SOCIAL ET SANTE,IED FRANCE SECTION TOULOUSE INNOCENCE EN DANGER,Associations,5 AVENUE COLLIGNON,31200,TOULOUSE,0,0,0
Y2RfSU5URVJBQzAwM3wyMDA4,2008,SOCIAL ET SANTE,INTERACTIONS,Associations,46 RUE PAUL BERT,31400,TOULOUSE,20000,0,0
Y2RfSkVVTkVTMDAzfDIwMDg=,2008,SOCIAL ET SANTE,JEUNES DU MONDE,Associations,31 RUE D ARMENTIERES,31400,TOULOUSE,3000,0,0
Y2RfS0FJUk8wMDF8MjAwOA==,2008,SOCIAL ET SANTE,KAIRO,Associations,95 RUE DES FONTAINES,31300,TOULOUSE,7600,0,0
Y2RfRVNQRVJMVTAwMXwyMDA4,2008,SOCIAL ET SANTE,L ESPERLUETTE,Associations,50 BOULEVARD DELTOUR,31500,TOULOUSE,0,1500,0
Y2RfRUNPTEUwMDJ8MjAwOA==,2008,SOCIAL ET SANTE,L'ECOLE ET NOUS,Associations,10 CHEMINEMENT LE TINTORET RDC,31100,TOULOUSE,8500,0,0
Y2RfRVRVREUwMDF8MjAwOA==,2008,SOCIAL ET SANTE,L'ETUDE - ACCOMPAGNEMENT A LA SCOLARITE ET PRISE EN CHARGE ENFANTS EXCLUS,Associations,16 RUE DE LA CASCADE,31170,TOURNEFEUILLE,9000,0,0
Y2RfQkFSUVVFMDAxfDIwMDg=,2008,SOCIAL ET SANTE,LA BARQUE,Associations,11 ALLEE G BIENES,31031,TOULOUSE,1165,0,0
Y2RfQ0FTRTAwMnwyMDA4,2008,SOCIAL ET SANTE,LA CASE DE SANTE,Associations,17 PL ARNAUD BERNARD,31000,TOULOUSE,5000,0,0
Y2RfQ0xFRjAwMXwyMDA4,2008,SOCIAL ET SANTE,LA CLEF - AIDE AUX PERSONNES EN DIFFICULTE FACE AU VIH,Associations,6 RUE DES ORPELLIERES,31200,TOULOUSE,1525,0,0
Y2RfTUFJU09OMDA5fDIwMDg=,2008,SOCIAL ET SANTE,LA MAISON DU LIONISME,Associations,30 A AVENUE DE TOULOUSE,31150,GRATENTOUR,0,0,0
Y2RfTUVOQUdFUjAwNHwyMDA4,2008,SOCIAL ET SANTE,LA MENAGERIE,Associations,43 CHEMIN DE FERRO LEBRES,31170,TOURNEFEUILLE,3000,0,0
Y2RfUE9SVEVPVTAwMXwyMDA4,2008,SOCIAL ET SANTE,LA PORTE OUVERTE - ECOUTE AIDE MORALE ET PSYCHOLOGIQUE,Associations,35 RUE DES COUTELIERS,31000,TOULOUSE,3200,0,0
Y2RfVFJBVkVSUzAwM3wyMDA4,2008,SOCIAL ET SANTE,LA TRAVERSEE - ACCUEIL ET ACCOMPAGNEMENT DEMARCHES PERSONNES EN DIFFICULTE,Associations,15 RUE DE CHAMBERY,31500,TOULOUSE,1550,0,0
Y2RfQ0xJUFMwMDF8MjAwOA==,2008,SOCIAL ET SANTE,LE CLIPS - CULTURE LOISIRS INSERTION PSYCHIATRIE DANS LA SOCIETE,Associations,31 RUE BENEZET,31300,TOULOUSE,0,1000,0
Y2RfTk9OQ0VTUzAwMXwyMDA4,2008,SOCIAL ET SANTE,LE NONCESSE LASBORDES,Associations,12 ROUTE DE CASTRES,31130,BALMA,920,0,0
Y2RfQVJUUzAxMXwyMDA4,2008,SOCIAL ET SANTE,LES 111 DES ARTS,Associations, ,31008,TOULOUSE,3000,0,0
Y2RfRklMU0RFUzAwMXwyMDA4,2008,SOCIAL ET SANTE,LES FILS DES TUES DE HAUTE-GARONNE,Associations,27 RUE EMILE CARTAILHAC,31000,TOULOUSE,315,0,0
Y2RfUkVTVEFVUjAwMXwyMDA4,2008,SOCIAL ET SANTE,LES RESTAURANTS DU COEUR,Associations,27 CHEMIN DU SEMINAIRE,31200,TOULOUSE,3122,0,0
Y2RfQ0FOQ0VSMDAxfDIwMDg=,2008,SOCIAL ET SANTE,LIGUE NATIONALE CONTRE LE CANCER COMITE DE LA HAUTE GARONNE,Associations,23 ALLEES CHARLES DE FITTE,31300,TOULOUSE,5000,0,0
Y2RfRElBQkVURTAwMXwyMDA4,2008,SOCIAL ET SANTE,MAISON DU DIABETE ET DE LA SANTE,Associations,48 RUE SAINT ROME,31000,TOULOUSE,1000,0,0
Y2RfQ1VMVFVSRTAwOHwyMDA4,2008,SOCIAL ET SANTE,MAISON EUROPEENNE DE LA CULTURE,Associations,20 SQUARE DELPECH,31600,MURET,610,0,0
Y2RfTUVERUNJTjAwM3wyMDA4,2008,SOCIAL ET SANTE,MEDECINS DU MONDE MIDI PYRENEES,Associations,5 BD BONREPOS,31000,TOULOUSE,27500,0,0
Y2RfVklFTElCUjAwMXwyMDA4,2008,SOCIAL ET SANTE,MOUVEMENT NATIONAL VIE LIBRE SECTION TOULOUSE CENTRE,Associations,9 RUE DE GEMBLOUX,31500,TOULOUSE,800,0,0
Y2RfTkFGU0VQMDAxfDIwMDg=,2008,SOCIAL ET SANTE,NAFSEP NOUVELLE ASSOCIATION FRANCAISE SCLEROSES EN PLAQUES,Associations,5 AV ALBERT DURAND,31700,BLAGNAC,500,0,0
Y2RfT0NDRTAwMXwyMDA4,2008,SOCIAL ET SANTE,OCCE 31 OFFICE CENTRAL COOP. A L'ECOLE,Associations,8 RUE JACQUES LABATUT,31000,TOULOUSE,3500,0,0
Y2RfUEFSQUxZUzAwMXwyMDA4,2008,SOCIAL ET SANTE,PARALYSES DE FRANCE DELEGATION DE LA HAUTE-GARONNE,Associations,60 CHEMIN DU CDT JOEL LE GOFF,31100,TOULOUSE,2000,0,0
Y2RfUEVSU1BFQzAwMXwyMDA4,2008,SOCIAL ET SANTE,PERSPECTIVES PRISON VILLE,Associations, SQUARE MAIMAT,31600,MURET,500,0,0
Y2RfUFNNUDAwMXwyMDA4,2008,SOCIAL ET SANTE,PSMP PEINTRES SCULPTEURS MIDI PYRENEES,Associations,910 CHEMIN DU MASSONNE,31600,SEYSSES,16500,0,0
Y2RfUFVQSUxMRTAwMXwyMDA4,2008,SOCIAL ET SANTE,PUPILLES ENSEIGNEMENT PUBLIC,Associations,16 RUE RENE CRABOS,31300,TOULOUSE,53700,0,0
Y2RfUkFORE8wMDF8MjAwOA==,2008,SOCIAL ET SANTE,RANDO PLAISIRS,Associations,103 RUE FONTAINE DES CERDANS,31520,RAMONVILLE ST AGNE,500,0,0
Y2RfUkVCT05EUzAwMXwyMDA4,2008,SOCIAL ET SANTE,REBONDS,Associations, RUE BUISSONNIERE BP 81908,31319,LABEGE,20000,0,0
Y2RfUkVDSEVSQzAwM3wyMDA4,2008,SOCIAL ET SANTE,RECHERCHE ET RENCONTRES-CENTRE SOCIAL DE LUTTE CONTRE L'ISOLEMENT,Associations,34 RUE DES PARADOUX,31000,TOULOUSE,1220,0,0
Y2RfUkVTRUFVMDExfDIwMDg=,2008,SOCIAL ET SANTE,RESEAU REFLEXION ET EXPERIENCES EDUCATIVES ET PEDAGOGIQUES,Associations,16 RUE JULES LEMAITRE,31500,TOULOUSE,22500,0,0
Y2RfUkVUSU5JVDAwMXwyMDA4,2008,SOCIAL ET SANTE,RETINA FRANCE ASS. FRANCAISE RETINITIS PIGMENTOSA,Associations,2 CHEMIN DU CABIROL,31771,COLOMIERS,1100,0,0
Y2RfU0FNQVJJRTAwMXwyMDA4,2008,SOCIAL ET SANTE,"SAMARIE - SIDA, HEBERGEMENT TEMPORAIRE ET SERVICES",Associations,7 IMPASSE DESCOULOUBRE,31200,TOULOUSE,1525,0,0
Y2RfU0VDT1VSUzAwMnwyMDA4,2008,SOCIAL ET SANTE,SECOURS CATHOLIQUE,Associations,56 RUE DE PERIOLE,31500,TOULOUSE,3000,4000,0
Y2RfU0VQSUEwMDN8MjAwOA==,2008,SOCIAL ET SANTE,SEPIA,Associations,25 ROUTE D'ALBI,31200,TOULOUSE,1000,0,0
Y2RfU0VTQU1FMDAzfDIwMDg=,2008,SOCIAL ET SANTE,SESAME AUTISME MIDI PYRENEES,Associations, ,31380,MONTASTRUC LA CONSEILLERE,770,0,0
Y2RfSU5URVJQUjAwMXwyMDA4,2008,SOCIAL ET SANTE,SOCIETE COOPERATION OUVRIERE DE PRODUCTION INTERPRETIS,Associations,2 RUE SAINT JEAN,31000,TOULOUSE,3000,3000,0
Y2RfU09MRUlMMDEyfDIwMDg=,2008,SOCIAL ET SANTE,SOLEIL,Associations,6 RUE DES JUMEAUX,31200,TOULOUSE,1500,0,0
Y2RfU09MRUlMMDA4fDIwMDg=,2008,SOCIAL ET SANTE,SOLEIL POUR TOUS,Associations,20 RUE DE GASCOGNE,31270,VILLENEUVE TOLOSANE,1000,0,0
Y2RfU09MSVNPTDAwMXwyMDA4,2008,SOCIAL ET SANTE,SOLISOL SOLEIL DE LA SOLITUDE,Associations,1 IMPASSE DES HERONS,31400,TOULOUSE,1500,0,0
Y2RfU09TQU1JVDAwMXwyMDA4,2008,SOCIAL ET SANTE,SOS AMITIE MIDI PYRENEES,Associations, ,31013,TOULOUSE,3200,0,0
Y2RfU09TVk9ZQTAwMXwyMDA4,2008,SOCIAL ET SANTE,SOS VOYAGEURS MATABIAU,Associations, BLD PIERRE SEMARD,31500,TOULOUSE,920,0,0
Y2RfU1VSREkwMDF8MjAwOA==,2008,SOCIAL ET SANTE,SURDI D'OC SOURDS ET MALENTENDANTS,Associations,2 RUE SAINT JEAN,31000,TOULOUSE,760,0,0
Y2RfRU5KRVUwMDF8MjAwOA==,2008,SOCIAL ET SANTE,TOUS EN JEU - LUDOTHEQUE,Associations,34 RUE DU PRINTEMPS,31000,TOULOUSE,27176,0,0
Y2RfVFJBTlNIRTAwMXwyMDA4,2008,SOCIAL ET SANTE,TRANSHEPATE MIDI PYRENEES,Associations,10 RUE DE LA RESISTANCE,31120,PINSAGUEL,1000,0,0
Y2RfVUZBQzAwMXwyMDA4,2008,SOCIAL ET SANTE,UFAC UNION FRANCAISE DES ANCIENS COMBATTANTS,Associations,27 RUE EMILE CARTAILHAC,31500,TOULOUSE,745,0,0
Y2RfQk9VQ0hPTjAwMnwyMDA4,2008,SOCIAL ET SANTE,UN BOUCHON UN SOURIRE 31,Associations,67 CHEMIN DE LA BUTTE,31400,TOULOUSE,0,0,0
Y2RfVU5BRkFNMDAxfDIwMDg=,2008,SOCIAL ET SANTE,UNAFAM SECTION HTE GARONNE UNION NATIONALE DES AMIS ET FAMILLES DE MALADES PSYCHIQUES,Associations,15 RUE DU COLONEL TOUSSAINT,31500,TOULOUSE,1530,0,0
Y2RfVU5DMDAxfDIwMDg=,2008,SOCIAL ET SANTE,UNC UNION NATIONALE DES COMBATTANTS,Associations,2 RUE DELPECH,31000,TOULOUSE,745,0,0
Y2RfVU5JQ0VGMDAxfDIwMDg=,2008,SOCIAL ET SANTE,UNICEF FONDS DES NATIONS UNIES POUR L'ENFANCE COMITE HAUTE-GARONNE,Associations,5 RUE DELACROIX,31000,TOULOUSE,1770,2200,0
Y2RfVklWQUNJVDAwMXwyMDA4,2008,SOCIAL ET SANTE,VIVACITE LAURENT BEGOU,Entreprises, ,9000,BENAC,10000,0,0
Y2RfQVJSSVZBUjAwMXwyMDA4,2008,SOCIAL ET SANTE,Y ARRIVAREM - AIDE AUX ENFANTS HANDICAPES,Associations,54 RUE DE LIMAYRAC,31500,TOULOUSE,770,0,0
Y2RfQk9VTElTVDAwMnwyMDEx,2011,SPORT ET JEUNESSE,ABCM AMICALE BOULISTE COLONNE MARENGO,Associations,8 RUE DES GONGOUS,31500,TOULOUSE,0,915,0
Y2RfVElPWlpPMDAxfDIwMTE=,2011,SPORT ET JEUNESSE,ACADEMIE CHRISTOPHE TIOZZO CLUB ACT TOULOUSE,Associations, ,31100,TOULOUSE,30000,0,0
